Inventory_ID,branch_id,product_id,product_name,opname_stock
INV7019806,31305,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8322138,14433,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8251826,62181,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4879875,67955,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3915871,45833,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1281387,46514,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5214166,52680,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5505330,43380,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5195292,28460,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1560010,30640,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3693659,78479,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV7135178,53507,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4375074,67081,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9056439,24161,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4726683,92115,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8483092,33796,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9988547,25219,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4661291,72902,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2418322,57523,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9455804,89507,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9270232,15949,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2753449,91016,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4532151,25572,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9803910,44221,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1779559,28123,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3676253,42322,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2830626,23909,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV6911695,73436,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2020832,73707,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV7119595,55000,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9963729,92598,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV6538996,24305,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1527711,29281,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8474044,47901,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9998526,94113,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3798003,57911,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8515436,13262,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5502643,84869,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9025229,91201,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4349394,90029,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5547829,17437,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV6125803,37801,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4659745,59260,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9748825,14497,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2897181,51463,KF116,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV6746570,52852,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1788203,89993,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1298437,13864,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4054705,18533,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1053389,21247,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3346391,93093,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9395210,44784,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9158236,34719,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV7650452,40552,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5681231,89957,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2561139,47554,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9142123,40544,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4321855,98345,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4931562,17633,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5583399,20322,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5972496,92568,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3124593,40784,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV6423813,39388,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5853944,18306,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV7813517,16780,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8267972,93878,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV7519902,74029,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8661767,34519,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2099972,25876,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4819245,21949,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9103479,58928,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3809452,67082,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV6707983,13935,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4270525,12560,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5634091,44691,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV6529706,58623,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2776312,81965,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8652865,93854,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3882566,71261,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1187835,84191,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9345447,42322,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4448361,59449,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8132105,80485,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9633004,13345,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV7816229,13423,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8014865,31935,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3532705,45521,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5927973,62222,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2494110,24592,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9253562,85549,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV7863333,97362,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3021440,43007,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4342703,55235,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1660230,47342,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3704238,12414,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9205147,18280,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8070625,22840,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8645048,28696,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV6194519,53167,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2298108,59607,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1657067,64844,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV8524465,61626,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV7649617,32801,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV6624735,33488,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3697864,84869,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV6767648,82636,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV4810861,70971,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV1227748,20356,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9963534,86237,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV5648283,51033,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV3235404,92598,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV7616380,16579,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2440490,13345,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9757899,45833,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV2587919,87134,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9530465,58848,KF132,"Psycholeptics drugs, Hypnotics and sedatives drugs",0
INV9819588,90415,KF134,Antihistamines for systemic use,0
INV9593066,88683,KF134,Antihistamines for systemic use,0
INV5256943,30563,KF134,Antihistamines for systemic use,0
INV7030845,12338,KF134,Antihistamines for systemic use,0
INV8066434,21617,KF134,Antihistamines for systemic use,0
INV4450191,98041,KF134,Antihistamines for systemic use,0
INV4088323,95231,KF134,Antihistamines for systemic use,0
INV1142654,32325,KF134,Antihistamines for systemic use,0
INV1319168,84869,KF134,Antihistamines for systemic use,0
INV8269333,36450,KF134,Antihistamines for systemic use,0
INV5448856,62169,KF134,Antihistamines for systemic use,0
INV8270015,14338,KF134,Antihistamines for systemic use,0
INV2382507,58753,KF134,Antihistamines for systemic use,0
INV9993906,99518,KF134,Antihistamines for systemic use,0
INV1437306,91435,KF134,Antihistamines for systemic use,0
INV3661817,65138,KF134,Antihistamines for systemic use,0
INV1513692,41131,KF134,Antihistamines for systemic use,0
INV7908588,18525,KF134,Antihistamines for systemic use,0
INV2682786,60234,KF134,Antihistamines for systemic use,0
INV1506996,16057,KF134,Antihistamines for systemic use,0
INV4670021,41512,KF134,Antihistamines for systemic use,0
INV5422786,84631,KF134,Antihistamines for systemic use,0
INV7428864,82380,KF134,Antihistamines for systemic use,0
INV3412668,52666,KF134,Antihistamines for systemic use,0
INV1174398,51160,KF134,Antihistamines for systemic use,0
INV2720047,43283,KF134,Antihistamines for systemic use,0
INV7187087,25572,KF134,Antihistamines for systemic use,0
INV4348335,88378,KF134,Antihistamines for systemic use,0
INV7682456,66615,KF134,Antihistamines for systemic use,0
INV5320060,86237,KF134,Antihistamines for systemic use,0
INV7766611,18250,KF134,Antihistamines for systemic use,0
INV8830411,64080,KF134,Antihistamines for systemic use,0
INV7485742,95634,KF134,Antihistamines for systemic use,0
INV7814585,49468,KF134,Antihistamines for systemic use,0
INV4268803,24559,KF134,Antihistamines for systemic use,0
INV8260579,63524,KF134,Antihistamines for systemic use,0
INV1765617,13883,KF134,Antihistamines for systemic use,0
INV1239958,46789,KF134,Antihistamines for systemic use,0
INV8519512,92148,KF134,Antihistamines for systemic use,0
INV7848932,12414,KF134,Antihistamines for systemic use,0
INV7750931,28703,KF134,Antihistamines for systemic use,0
INV6232103,61821,KF134,Antihistamines for systemic use,0
INV1227858,41183,KF134,Antihistamines for systemic use,0
INV1855685,75909,KF134,Antihistamines for systemic use,0
INV4970665,56576,KF134,Antihistamines for systemic use,0
INV5219825,46809,KF134,Antihistamines for systemic use,0
INV4056967,34844,KF134,Antihistamines for systemic use,0
INV9902976,11092,KF134,Antihistamines for systemic use,0
INV8147443,40926,KF134,Antihistamines for systemic use,0
INV9817417,27518,KF134,Antihistamines for systemic use,0
INV8133015,70952,KF134,Antihistamines for systemic use,0
INV2428595,66611,KF134,Antihistamines for systemic use,0
INV4429762,20476,KF134,Antihistamines for systemic use,0
INV1040414,91943,KF134,Antihistamines for systemic use,0
INV9327210,50739,KF134,Antihistamines for systemic use,0
INV8720339,39162,KF134,Antihistamines for systemic use,0
INV7537135,79972,KF134,Antihistamines for systemic use,0
INV1230047,33104,KF134,Antihistamines for systemic use,0
INV3625604,23508,KF134,Antihistamines for systemic use,0
INV2486695,21247,KF134,Antihistamines for systemic use,0
INV9258368,28703,KF134,Antihistamines for systemic use,0
INV9087710,42965,KF134,Antihistamines for systemic use,0
INV5238904,88782,KF134,Antihistamines for systemic use,0
INV6141632,14773,KF134,Antihistamines for systemic use,0
INV7619502,69761,KF134,Antihistamines for systemic use,0
INV6345525,16743,KF134,Antihistamines for systemic use,0
INV4180159,69482,KF134,Antihistamines for systemic use,0
INV9916761,72429,KF134,Antihistamines for systemic use,0
INV8576203,35955,KF134,Antihistamines for systemic use,0
INV8781690,49262,KF134,Antihistamines for systemic use,0
INV1378699,17469,KF134,Antihistamines for systemic use,0
INV6063273,28211,KF134,Antihistamines for systemic use,0
INV1261069,23991,KF134,Antihistamines for systemic use,0
INV7162693,20069,KF134,Antihistamines for systemic use,0
INV2955413,94743,KF134,Antihistamines for systemic use,0
INV8078339,61197,KF141,Drugs for obstructive airway diseases,0
INV3893208,78204,KF141,Drugs for obstructive airway diseases,0
INV6077824,77490,KF141,Drugs for obstructive airway diseases,0
INV8497928,15980,KF141,Drugs for obstructive airway diseases,0
INV3069810,96486,KF141,Drugs for obstructive airway diseases,0
INV2478589,60234,KF141,Drugs for obstructive airway diseases,0
INV6627546,98907,KF141,Drugs for obstructive airway diseases,0
INV9270844,40282,KF141,Drugs for obstructive airway diseases,0
INV6388252,48567,KF141,Drugs for obstructive airway diseases,0
INV7444787,21247,KF141,Drugs for obstructive airway diseases,0
INV8727029,64238,KF141,Drugs for obstructive airway diseases,0
INV2434713,58623,KF141,Drugs for obstructive airway diseases,0
INV1224333,13891,KF141,Drugs for obstructive airway diseases,0
INV4073425,60888,KF141,Drugs for obstructive airway diseases,0
INV7920145,41085,KF141,Drugs for obstructive airway diseases,0
INV4365017,53421,KF141,Drugs for obstructive airway diseases,0
INV7216562,31572,KF141,Drugs for obstructive airway diseases,0
INV3861360,37838,KF141,Drugs for obstructive airway diseases,0
INV1671948,92899,KF141,Drugs for obstructive airway diseases,0
INV4798396,68034,KF141,Drugs for obstructive airway diseases,0
INV7332308,72241,KF141,Drugs for obstructive airway diseases,0
INV3864673,79455,KF141,Drugs for obstructive airway diseases,0
INV4353827,17192,KF141,Drugs for obstructive airway diseases,0
INV2376700,87626,KF141,Drugs for obstructive airway diseases,0
INV7053721,62744,KF141,Drugs for obstructive airway diseases,0
INV7921339,19262,KF141,Drugs for obstructive airway diseases,0
INV5513156,27441,KF141,Drugs for obstructive airway diseases,0
INV7677424,49947,KF141,Drugs for obstructive airway diseases,0
INV4671651,84869,KF141,Drugs for obstructive airway diseases,0
INV2882657,25088,KF141,Drugs for obstructive airway diseases,0
INV6161626,17732,KF141,Drugs for obstructive airway diseases,0
INV5785449,17254,KF141,Drugs for obstructive airway diseases,0
INV3264979,48243,KF141,Drugs for obstructive airway diseases,0
INV2151597,85549,KF141,Drugs for obstructive airway diseases,0
INV9456856,37158,KF141,Drugs for obstructive airway diseases,0
INV6263400,21247,KF141,Drugs for obstructive airway diseases,0
INV9829507,40552,KF141,Drugs for obstructive airway diseases,0
INV1352303,27750,KF141,Drugs for obstructive airway diseases,0
INV1075255,13811,KF141,Drugs for obstructive airway diseases,0
INV3925751,26909,KF141,Drugs for obstructive airway diseases,0
INV7036985,62091,KF141,Drugs for obstructive airway diseases,0
INV2432333,32294,KF141,Drugs for obstructive airway diseases,0
INV1680617,94373,KF141,Drugs for obstructive airway diseases,0
INV6040987,12715,KF141,Drugs for obstructive airway diseases,0
INV7273286,57142,KF141,Drugs for obstructive airway diseases,0
INV6622376,59024,KF141,Drugs for obstructive airway diseases,0
INV1208488,98676,KF141,Drugs for obstructive airway diseases,0
INV1885452,68981,KF141,Drugs for obstructive airway diseases,0
INV9203732,20381,KF141,Drugs for obstructive airway diseases,0
INV8407700,94264,KF141,Drugs for obstructive airway diseases,0
INV3380051,65138,KF141,Drugs for obstructive airway diseases,0
INV9820156,26269,KF141,Drugs for obstructive airway diseases,0
INV3039257,61081,KF141,Drugs for obstructive airway diseases,0
INV6703587,61804,KF141,Drugs for obstructive airway diseases,0
INV6714806,55386,KF141,Drugs for obstructive airway diseases,0
INV8554340,62744,KF141,Drugs for obstructive airway diseases,0
INV1424916,30247,KF141,Drugs for obstructive airway diseases,0
INV8612829,85042,KF141,Drugs for obstructive airway diseases,0
INV1140113,50014,KF141,Drugs for obstructive airway diseases,0
INV7397459,41023,KF141,Drugs for obstructive airway diseases,0
INV6082536,39160,KF141,Drugs for obstructive airway diseases,0
INV2777403,20356,KF141,Drugs for obstructive airway diseases,0
INV4126435,23470,KF141,Drugs for obstructive airway diseases,0
INV5613590,18250,KF141,Drugs for obstructive airway diseases,0
INV8047645,47342,KF141,Drugs for obstructive airway diseases,0
INV2957474,49494,KF141,Drugs for obstructive airway diseases,0
INV3537551,22859,KF141,Drugs for obstructive airway diseases,0
INV7983051,58323,KF141,Drugs for obstructive airway diseases,0
INV9253733,43283,KF141,Drugs for obstructive airway diseases,0
INV3494697,99589,KF141,Drugs for obstructive airway diseases,0
INV5166293,87965,KF141,Drugs for obstructive airway diseases,0
INV9111279,29281,KF141,Drugs for obstructive airway diseases,0
INV8548212,48388,KF147,Antihistamines for systemic use,0
INV1364448,55000,KF147,Antihistamines for systemic use,0
INV5427367,62661,KF147,Antihistamines for systemic use,0
INV5392709,55351,KF147,Antihistamines for systemic use,0
INV6549915,47554,KF147,Antihistamines for systemic use,0
INV1226612,79811,KF147,Antihistamines for systemic use,0
INV7713247,81487,KF147,Antihistamines for systemic use,0
INV5440737,96311,KF147,Antihistamines for systemic use,0
INV6444534,82095,KF147,Antihistamines for systemic use,0
INV8086635,77855,KF147,Antihistamines for systemic use,0
INV8300219,69482,KF147,Antihistamines for systemic use,0
INV4149394,13953,KF147,Antihistamines for systemic use,0
INV5982213,99730,KF147,Antihistamines for systemic use,0
INV3439781,83698,KF147,Antihistamines for systemic use,0
INV3848543,62707,KF147,Antihistamines for systemic use,0
INV7324700,30539,KF147,Antihistamines for systemic use,0
INV9102039,13467,KF147,Antihistamines for systemic use,0
INV8997175,81008,KF147,Antihistamines for systemic use,0
INV2770373,19033,KF147,Antihistamines for systemic use,0
INV3701197,84935,KF147,Antihistamines for systemic use,0
INV9544715,26392,KF147,Antihistamines for systemic use,0
INV8999625,12578,KF147,Antihistamines for systemic use,0
INV5259350,27307,KF147,Antihistamines for systemic use,0
INV7810763,39209,KF147,Antihistamines for systemic use,0
INV9060695,82095,KF147,Antihistamines for systemic use,0
INV9117292,47384,KF147,Antihistamines for systemic use,0
INV8638118,17275,KF147,Antihistamines for systemic use,0
INV6117385,17541,KF147,Antihistamines for systemic use,0
INV4213900,41352,KF147,Antihistamines for systemic use,0
INV4279632,46253,KF147,Antihistamines for systemic use,0
INV4321964,85801,KF147,Antihistamines for systemic use,0
INV7489386,16527,KF147,Antihistamines for systemic use,0
INV6688061,96744,KF147,Antihistamines for systemic use,0
INV7297194,96558,KF147,Antihistamines for systemic use,0
INV3511010,32320,KF147,Antihistamines for systemic use,0
INV8321330,41125,KF147,Antihistamines for systemic use,0
INV5643429,74857,KF147,Antihistamines for systemic use,0
INV5344034,13831,KF147,Antihistamines for systemic use,0
INV1393356,84975,KF147,Antihistamines for systemic use,0
INV1185074,14845,KF147,Antihistamines for systemic use,0
INV6723299,22840,KF147,Antihistamines for systemic use,0
INV4117144,59742,KF147,Antihistamines for systemic use,0
INV5572295,61921,KF147,Antihistamines for systemic use,0
INV4727139,64100,KF147,Antihistamines for systemic use,0
INV8824567,46789,KF147,Antihistamines for systemic use,0
INV8382840,67860,KF147,Antihistamines for systemic use,0
INV1069103,84961,KF147,Antihistamines for systemic use,0
INV7633011,69958,KF147,Antihistamines for systemic use,0
INV7020833,72458,KF147,Antihistamines for systemic use,0
INV9385518,42381,KF147,Antihistamines for systemic use,0
INV4856089,67081,KF147,Antihistamines for systemic use,0
INV5023299,42922,KF147,Antihistamines for systemic use,0
INV2908178,20476,KF147,Antihistamines for systemic use,0
INV1425903,18924,KF147,Antihistamines for systemic use,0
INV3217110,69438,KF147,Antihistamines for systemic use,0
INV9542568,17125,KF147,Antihistamines for systemic use,0
INV5488266,92261,KF147,Antihistamines for systemic use,0
INV7582399,69823,KF147,Antihistamines for systemic use,0
INV2379821,18454,KF147,Antihistamines for systemic use,0
INV5770395,97507,KF147,Antihistamines for systemic use,0
INV5064997,92403,KF147,Antihistamines for systemic use,0
INV7715714,34804,KF147,Antihistamines for systemic use,0
INV9457620,11424,KF147,Antihistamines for systemic use,0
INV5399975,91118,KF147,Antihistamines for systemic use,0
INV9146803,28401,KF147,Antihistamines for systemic use,0
INV6747481,73710,KF147,Antihistamines for systemic use,0
INV6508100,23477,KF147,Antihistamines for systemic use,0
INV5641180,58753,KF147,Antihistamines for systemic use,0
INV5532878,25780,KF147,Antihistamines for systemic use,0
INV4627941,28703,KF147,Antihistamines for systemic use,0
INV7246251,80892,KF147,Antihistamines for systemic use,0
INV1592611,45283,KF147,Antihistamines for systemic use,0
INV6727348,53383,KF147,Antihistamines for systemic use,0
INV1271722,93257,KF147,Antihistamines for systemic use,0
INV1128897,95169,KF147,Antihistamines for systemic use,0
INV3856018,25945,KF147,Antihistamines for systemic use,0
INV6268591,78479,KF147,Antihistamines for systemic use,0
INV4844140,16040,KF147,Antihistamines for systemic use,0
INV3145970,20069,KF147,Antihistamines for systemic use,0
INV6152528,43248,KF147,Antihistamines for systemic use,0
INV4456504,41375,KF147,Antihistamines for systemic use,0
INV6597152,55995,KF147,Antihistamines for systemic use,0
INV6993557,94192,KF147,Antihistamines for systemic use,0
INV9988642,98781,KF147,Antihistamines for systemic use,0
INV3529074,81613,KF147,Antihistamines for systemic use,0
INV1441653,94478,KF149,Antihistamines for systemic use,0
INV7492130,31345,KF149,Antihistamines for systemic use,0
INV9907273,97974,KF149,Antihistamines for systemic use,0
INV9618903,25432,KF149,Antihistamines for systemic use,0
INV4817806,53876,KF149,Antihistamines for systemic use,0
INV6261148,20102,KF149,Antihistamines for systemic use,0
INV4661937,61194,KF149,Antihistamines for systemic use,0
INV2562935,75553,KF149,Antihistamines for systemic use,0
INV4236794,49606,KF149,Antihistamines for systemic use,0
INV1541984,61804,KF149,Antihistamines for systemic use,0
INV7848418,93879,KF149,Antihistamines for systemic use,0
INV7246006,19641,KF149,Antihistamines for systemic use,0
INV5410955,34260,KF149,Antihistamines for systemic use,0
INV7841493,65998,KF149,Antihistamines for systemic use,0
INV7459135,21258,KF149,Antihistamines for systemic use,0
INV8010096,56257,KF149,Antihistamines for systemic use,0
INV6834202,96919,KF149,Antihistamines for systemic use,0
INV3111311,27379,KF149,Antihistamines for systemic use,0
INV9384269,54078,KF149,Antihistamines for systemic use,0
INV5480917,84205,KF149,Antihistamines for systemic use,0
INV6282009,84205,KF149,Antihistamines for systemic use,0
INV7523783,12414,KF149,Antihistamines for systemic use,0
INV5041700,17712,KF149,Antihistamines for systemic use,0
INV3339074,67118,KF149,Antihistamines for systemic use,0
INV9790734,47407,KF149,Antihistamines for systemic use,0
INV6352570,19046,KF149,Antihistamines for systemic use,0
INV5883797,26468,KF149,Antihistamines for systemic use,0
INV3349569,68616,KF149,Antihistamines for systemic use,0
INV8753097,50569,KF149,Antihistamines for systemic use,0
INV7644511,79120,KF149,Antihistamines for systemic use,0
INV8183954,30410,KF149,Antihistamines for systemic use,0
INV4167566,70165,KF149,Antihistamines for systemic use,0
INV3719592,14722,KF149,Antihistamines for systemic use,0
INV9878839,71552,KF149,Antihistamines for systemic use,0
INV9877983,56868,KF149,Antihistamines for systemic use,0
INV6926722,17138,KF149,Antihistamines for systemic use,0
INV3718068,13307,KF149,Antihistamines for systemic use,0
INV9723998,66816,KF149,Antihistamines for systemic use,0
INV5895757,20069,KF149,Antihistamines for systemic use,0
INV8037824,19920,KF149,Antihistamines for systemic use,0
INV9437898,17732,KF149,Antihistamines for systemic use,0
INV5151914,34519,KF149,Antihistamines for systemic use,0
INV6174192,89384,KF149,Antihistamines for systemic use,0
INV6089144,71131,KF149,Antihistamines for systemic use,0
INV7883367,72283,KF149,Antihistamines for systemic use,0
INV2907756,85684,KF149,Antihistamines for systemic use,0
INV6382444,28923,KF149,Antihistamines for systemic use,0
INV8955146,89366,KF149,Antihistamines for systemic use,0
INV1035663,63411,KF149,Antihistamines for systemic use,0
INV3472975,14756,KF149,Antihistamines for systemic use,0
INV7414374,78724,KF149,Antihistamines for systemic use,0
INV8462424,57177,KF149,Antihistamines for systemic use,0
INV1987728,24963,KF149,Antihistamines for systemic use,0
INV7854679,12972,KF149,Antihistamines for systemic use,0
INV9342480,59017,KF149,Antihistamines for systemic use,0
